t,lat,lon,speed,course
177.8,51.450079992063955,-2.5174029573892236,29.0,101.99999999999996
178.0,51.45006915943903,-2.517321171873364,29.0,101.99999999999996
178.20000000000002,51.4500583537089,-2.5172395894111985,28.928,101.99999999999996
178.4,51.45004757487356,-2.5171582100027274,28.856,101.99999999999996
178.60000000000002,51.45003682293301,-2.517077033647951,28.784,101.99999999999996
178.8,51.45002609788725,-2.5169960603468695,28.712,101.99999999999996
179.0,51.450015399736294,-2.5169152900994822,28.64,101.99999999999996
179.20000000000002,51.450004728480124,-2.5168347229057897,28.568,101.99999999999996
179.4,51.44999408411875,-2.516754358765792,28.496,101.99999999999996
179.60000000000002,51.44998346665217,-2.516674197679488,28.424,101.99999999999996
179.8,51.44997287608038,-2.5165942396468792,28.352,101.99999999999996
180.0,51.449962312403386,-2.516514484667965,28.28,101.99999999999996
180.20000000000002,51.44995177562118,-2.5164349327427447,28.208,101.99999999999996
180.4,51.44994126573377,-2.5163555838712197,28.136,101.99999999999996
180.60000000000002,51.44993078274115,-2.5162764380533886,28.064,101.99999999999996
180.8,51.44992032664332,-2.5161974952892527,27.992,101.99999999999996
181.0,51.44990989744029,-2.5161187555788107,27.92,101.99999999999996
181.20000000000002,51.44989949513205,-2.516040218922064,27.848,101.99999999999996
181.4,51.449889119718605,-2.5159618853190113,27.776,101.99999999999996
181.60000000000002,51.449878771199955,-2.515883754769653,27.704,101.99999999999996
181.8,51.449868449576094,-2.5158058272739896,27.632,101.99999999999996
182.0,51.44985815484703,-2.515728102832021,27.56,101.99999999999996
182.20000000000002,51.44984788701275,-2.5156505814437464,27.488,101.99999999999996
182.4,51.44983764607327,-2.5155732631091663,27.416,101.99999999999996
182.60000000000002,51.449827432028584,-2.5154961478282813,27.344,101.99999999999996
182.8,51.44981724487869,-2.5154192356010903,27.272,101.99999999999996
183.0,51.449807084623586,-2.5153425264275944,27.2,101.99999999999996
183.20000000000002,51.449796951263274,-2.515266020307793,27.128,101.99999999999996
183.4,51.44978684479776,-2.5151897172416855,27.056,101.99999999999996
183.60000000000002,51.449776765227035,-2.515113617229273,26.984,101.99999999999996
183.8,51.4497667125511,-2.5150377202705547,26.912,101.99999999999996
184.0,51.449756686769966,-2.5149620263655317,26.84,101.99999999999996
184.20000000000002,51.44974668788362,-2.5148865355142025,26.768,101.99999999999996
184.4,51.449736715892065,-2.514811247716568,26.696,101.99999999999996
184.60000000000002,51.44972677079531,-2.5147361629726284,26.624,101.99999999999996
184.8,51.44971685259334,-2.514661281282383,26.552,101.99999999999996
185.0,51.44970696128617,-2.5145866026458323,26.48,101.99999999999996
185.20000000000002,51.449697096873784,-2.5145121270629764,26.408,101.99999999999996
185.4,51.449687259356196,-2.514437854533815,26.336,101.99999999999996
185.60000000000002,51.449677448733404,-2.5143637850583476,26.264,101.99999999999996
185.8,51.4496676650054,-2.514289918636575,26.192,101.99999999999996
186.0,51.44965790817219,-2.5142162552684972,26.12,101.99999999999996
186.20000000000002,51.44964817823377,-2.5141427949541137,26.048000000000002,101.99999999999996
186.4,51.44963847519015,-2.514069537693425,25.976,101.99999999999996
186.60000000000002,51.44962879904132,-2.5139964834864306,25.904,101.99999999999996
186.8,51.44961914978728,-2.513923632333131,25.832,101.99999999999996
187.0,51.44960952742804,-2.5138509842335255,25.76,101.99999999999996
187.20000000000002,51.44959993196359,-2.513778539187615,25.688,101.99999999999996
187.4,51.44959036339393,-2.513706297195399,25.616,101.99999999999996
187.60000000000002,51.44958082171907,-2.5136342582568774,25.544,101.99999999999996
187.8,51.44957130693899,-2.51356242237205,25.472,101.99999999999996
188.0,51.44956181905371,-2.5134907895409175,25.4,101.99999999999996
188.20000000000002,51.44955235806322,-2.5134193597634797,25.328,101.99999999999996
188.4,51.44954292396753,-2.5133481330397363,25.256,101.99999999999996
188.60000000000002,51.44953351676663,-2.5132771093696875,25.184,101.99999999999996
188.8,51.44952413646052,-2.5132062887533335,25.112000000000002,101.99999999999996
189.0,51.4495147830492,-2.5131356711906734,25.04,101.99999999999996
189.20000000000002,51.449505456532684,-2.5130652566817084,24.968,101.99999999999996
189.4,51.44949615691095,-2.512995045226438,24.896,101.99999999999996
189.60000000000002,51.44948688418402,-2.5129250368248615,24.824,101.99999999999996
189.8,51.44947763835187,-2.5128552314769803,24.752000000000002,101.99999999999996
190.0,51.44946841941452,-2.512785629182793,24.68,101.99999999999996
190.20000000000002,51.44945922737197,-2.512716229942301,24.608,101.99999999999996
190.4,51.4494500622242,-2.5126470337555027,24.536,101.99999999999996
190.60000000000002,51.44944092397123,-2.5125780406223996,24.464,101.99999999999996
190.8,51.44943181261305,-2.512509250542991,24.392,101.99999999999996
191.0,51.44942272814966,-2.5124406635172765,24.32,101.99999999999996
191.20000000000002,51.44941367058107,-2.5123722795452568,24.248,101.99999999999996
191.4,51.44940463990727,-2.5123040986269314,24.176000000000002,101.99999999999996
191.60000000000002,51.449395636128266,-2.512236120762301,24.104,101.99999999999996
191.8,51.44938665924405,-2.512168345951365,24.032,101.99999999999996
192.0,51.44937770925463,-2.5121007741941233,23.96,101.99999999999996
192.20000000000002,51.44936878616,-2.5120334054905764,23.888,101.99999999999996
192.4,51.449359889960164,-2.5119662398407243,23.816000000000003,101.99999999999996
192.60000000000002,51.44935102065512,-2.511899277244566,23.744,101.99999999999996
192.8,51.44934217824487,-2.511832517702103,23.672,101.99999999999996
193.0,51.44933336272941,-2.5117659612133343,23.6,101.99999999999996
193.20000000000002,51.44932457410875,-2.51169960777826,23.528,101.99999999999996
193.4,51.44931581238288,-2.51163345739688,23.456,101.99999999999996
193.60000000000002,51.4493070775518,-2.511567510069195,23.384,101.99999999999996
193.8,51.44929836961551,-2.5115017657952046,23.312,101.99999999999996
194.0,51.44928968857402,-2.5114362245749087,23.240000000000002,101.99999999999996
194.20000000000002,51.44928103442732,-2.511370886408307,23.168,101.99999999999996
194.4,51.449272407175414,-2.5113057512954002,23.096,101.99999999999996
194.60000000000002,51.4492638068183,-2.5112408192361877,23.024,101.99999999999996
194.8,51.449255233355984,-2.51117609023067,22.952,101.99999999999996
195.0,51.449246686788456,-2.511111564278847,22.880000000000003,101.99999999999996
195.20000000000002,51.44923816711572,-2.511047241380718,22.808,101.99999999999996
195.4,51.44922967433778,-2.510983121536284,22.736,101.99999999999996
195.60000000000002,51.44922120845463,-2.5109192047455444,22.664,101.99999999999996
195.8,51.44921276946627,-2.510855491008499,22.592,101.99999999999996
196.0,51.44920435737271,-2.510791980325149,22.52,101.99999999999996
196.20000000000002,51.44919597217394,-2.5107286726954925,22.448,101.99999999999996
196.4,51.44918761386997,-2.5106655681195313,22.376,101.99999999999996
196.60000000000002,51.449179282460776,-2.5106026665972645,22.304000000000002,101.99999999999996
196.8,51.44917097794639,-2.510539968128692,22.232,101.99999999999996
197.0,51.44916270032679,-2.510477472713814,22.16,101.99999999999996
197.20000000000002,51.449154449601984,-2.510415180352631,22.088,101.99999999999996
197.4,51.44914622577197,-2.5103530910451424,22.016000000000002,101.99999999999996
197.60000000000002,51.44913802883675,-2.5102912047913484,21.944000000000003,101.99999999999996
197.8,51.449129858796326,-2.5102295215912487,21.872,101.99999999999996
198.0,51.44912171565069,-2.5101680414448437,21.8,101.99999999999996
198.20000000000002,51.44911359939985,-2.510106764352133,21.728,101.99999999999996
198.4,51.4491055100438,-2.510045690313117,21.656,101.99999999999996
198.60000000000002,51.449097447582545,-2.5099848193277956,21.584,101.99999999999996
198.8,51.449089412016086,-2.5099241513961688,21.512,101.99999999999996
199.0,51.449081403344415,-2.5098636865182367,21.44,101.99999999999996
199.20000000000002,51.44907342156754,-2.509803424693999,21.368000000000002,101.99999999999996
199.4,51.449065466685454,-2.509743365923456,21.296,101.99999999999996
199.60000000000002,51.44905753869816,-2.509683510206607,21.224,101.99999999999996
199.8,51.44904963760567,-2.509623857543453,21.152,101.99999999999996
200.0,51.44904176340796,-2.5095644079339934,21.080000000000002,101.99999999999996
200.20000000000002,51.44903391610505,-2.5095051613782284,21.008000000000003,101.99999999999996
200.4,51.44902609569693,-2.509446117876158,20.936,101.99999999999996
200.60000000000002,51.4490183021836,-2.509387277427782,20.864,101.99999999999996
200.8,51.44901053556507,-2.5093286400331007,20.792,101.99999999999996
201.0,51.44900279584133,-2.509270205692114,20.72,101.99999999999996
201.20000000000002,51.448995083012385,-2.509211974404822,20.648000000000003,101.99999999999996
201.4,51.448987397078234,-2.509153946171224,20.576,101.99999999999996
201.60000000000002,51.44897973803887,-2.509096120991321,20.504,101.99999999999996
201.8,51.4489721058943,-2.509038498865112,20.432000000000002,101.99999999999996
202.0,51.44896450064453,-2.508981079792598,20.36,101.99999999999996
202.20000000000002,51.44895692228954,-2.5089238637737785,20.288,101.99999999999996
202.4,51.448949370829354,-2.5088668508086536,20.216,101.99999999999996
202.60000000000002,51.448941846263956,-2.5088100408972234,20.144,101.99999999999996
202.8,51.448934348593355,-2.5087534340394875,20.072000000000003,101.99999999999996
